,Opening Weekend Gross,URL
3804,"NULL <!DOCTYPE html PUBLIC ""-//W3C//DTD HTML 4.01 Transitional//EN"" ""http://www.w3.org/TR/html4/loose.dtd"">
<html lang=""en"">
<head>
<meta content=""text/html;charset=utf-8"" http-equiv=""Content-type""/>
<title>The Blue Lagoon (1980) - Box Office Mojo</title>
<style type=""text/css"">
table.chart-wide { width: 100%; }
</style>
<meta content=""the blue lagoon, movie, film, box office, result, records, charts, revenue, opening weekend, gross, worldwide, overseas, foreign, news, reviews, articles, stories, story, analysis, revenue, release date, mpaa rating, genre, running time, length, budget, production budget, distributor, studio, columbia, theatrical summary, theatrical, box office mojo"" name=""keywords""/>
<meta content=""The Blue Lagoon summary of box office results, charts and release information and related links."" name=""description""/>
<link charset=""utf-8"" href=""/css/mojo.css?1"" media=""screen"" rel=""stylesheet"" title=""no title"" type=""text/css""/>
<link charset=""utf-8"" href=""/css/mojo.css?1"" media=""print"" rel=""stylesheet"" title=""no title"" type=""text/css""/>
<script src=""/js/jscharts.js"" type=""text/javascript""></script>
</head>
<body>
<iframe frameborder=""0"" height=""1"" id=""sis_pixel_sitewide"" marginheight=""0"" marginwidth=""0"" style=""display: none;"" width=""1""></iframe>
<script>
    setTimeout(function(){
        try{
            //sis3.0 pixel
            var cacheBust = Math.random() * 10000000000000000,
                url_sis3 = '//s.amazon-adsystem.com/iu3?',
                params_sis3 = [
                    ""d=boxofficemojo.com"",
                    ""cb="" + cacheBust
                ];

            (document.getElementById('sis_pixel_sitewide')).src = url_sis3 + params_sis3.join('&');
        }catch(e){
            if (window.ueLogError) { 
                window.ueLogError(e);
            }
        }
    }, 5);
</script>
<div id=""container"">
<div>
<script type=""text/javascript"">
    var googletag = googletag || {};
    googletag.cmd = googletag.cmd || [];

    (function() {
        var gads = document.createElement(""script"");
        gads.async = true;
        gads.type = ""text/javascript"";

        var useSSL = ""https:"" == document.location.protocol;
        gads.src = (useSSL ? ""https:"" : ""http:"") + ""//www.googletagservices.com/tag/js/gpt.js"";

        var node = document.getElementsByTagName(""script"")[0];
        node.parentNode.insertBefore(gads, node);
    })();
</script>
<script type=""text/javascript"">
  var _gaq = _gaq || [];
  _gaq.push(['_setAccount', 'UA-2831726-1']);
  _gaq.push(['_trackPageview']);

  (function() {
    var ga = document.createElement('script'); ga.type = 'text/javascript'; ga.async = true;
    ga.src = ('https:' == document.location.protocol ? 'https://ssl' : 'http://www') + '.google-analytics.com/ga.js';
    (document.getElementsByTagName('head')[0] || document.getElementsByTagName('body')[0]).appendChild(ga);
  })();

</script>
<div id=""hp_banner"">
<div id=""top_links"">
<div style=""float: left""><a href=""/daily/chart/"">Daily Box Office (Sun.)</a> | <a href=""/weekend/chart/"">Weekend Box Office (Oct. 5–7)</a> | <a href=""/movies/?id=venom2018.htm"">#1 Movie: 'Venom'</a> | <a href=""http://www.imdb.com/showtimes/?ref_=mojo"">Showtimes</a></div>
<div style=""float: right"">Updated 10/7/2018 1:14 P.M. Pacific Time</div>
<div style=""clear:both; height: 0px""></div>
</div>
</div>
<div id=""header"">
<div id=""leaderboard""><script src=""//bs.serving-sys.com/Serving/adServer.bs?c=28&amp;cn=display&amp;pli=1073982656&amp;w=728&amp;h=90&amp;ord=1538956846&amp;z=0""></script>
<noscript>
<a href=""//bs.serving-sys.com/Serving/adServer.bs?cn=brd&amp;pli=1073982656&amp;Page=&amp;Pos=668343950"" target=""_blank"">
<img border=""0"" height=""90"" src=""//bs.serving-sys.com/Serving/adServer.bs?c=8&amp;cn=display&amp;pli=1073982656&amp;Page=&amp;Pos=668343950"" width=""728""/>
</a>
</noscript>
</div>
<div id=""leaderboard""><script type=""text/javascript"">
    googletag.cmd.push(function() {
        googletag.defineSlot(""/4215/imdb2.bom.movie"", [[728, 90]], ""ad-slot-1"").addService(googletag.pubads().setTargeting(""p"", ""t""));
        googletag.pubads().enableSingleRequest();
        googletag.enableServices();
    });
    googletag.cmd.push(function() { googletag.display(""ad-slot-1""); });
</script></div> <div id=""hp_logo""><a href=""/""><img alt=""Box Office Mojo"" height=""56"" src=""/img/misc/bom_logo1.png"" width=""245""/></a></div>
<div style=""clear:both; height: 0px""></div>
</div>
</div>
<div class=""connect_nav"">
<ul>
<li class=""nl_link"">
<a href=""http://pro.imdb.com/signup/index.html?rf=mojo_nb_hm&amp;ref_=mojo_nb_hm"" target=""_blank"">
<img alt=""Get industry info at IMDbPro"" height=""20"" src=""/images/IMDbPro.png""/>
</a>
</li>
<li class=""nl_link"">
<a href=""http://twitter.com/boxofficemojo"" target=""_blank"">
<img alt=""Follow us on Twitter"" height=""18"" src=""/images/glyphicons-social-32-twitter@2x.png""/>
</a>
</li>
<li class=""nl_link"">
<a href=""http://facebook.com/boxofficemojo"" target=""_blank"">
<img alt=""Follow us on Facebook"" height=""18"" src=""/images/glyphicons-social-31-facebook@2x.png""/>
</a>
</li>
</ul>
</div>
<div id=""main"">
<!-- COLUMN 1 of 4 -->
<div id=""leftnav"">
<!-- google_ad_section_start(weight=ignore) -->
<!-- <table id=""navleft"" cellspacing=""0"" cellpadding=""2"" border=""0""> -->
<ul id=""leftnav"">
<li class=""nl_section"">Search Site</li>
<li class=""nl_link"" style=""padding-left:0px"">
<form action=""/search/q.php"" method=""POST"" name=""searchbox"">
<input name=""q"" style=""font-size: 9 pt; font-weight: bold; width: 90px;"" type=""text""/><br/>
<input type=""submit"" value=""Search...""/></form>
</li>
<li class=""nl_section"">Features</li>
<li class=""nl_link""><a href=""/news/"">News</a></li>
<li class=""nl_link""><a href=""/schedule/"">Release Sched.</a></li>
<li class=""nl_link""><a href=""http://www.imdb.com/showtimes?ref_=mojo"">Showtimes<br/><span style=""margin-left:7px;color: #999999; font-size: 9px;"">at <img src=""/images/mojo_imdb_sm.png""/></span></a></li>
<li class=""nl_section"">Box Office</li>
<li class=""nl_link""><a href=""/daily/"">Daily</a></li>
<li class=""nl_link""><a href=""/weekend/"">Weekend</a></li>
<li class=""nl_link""><a href=""/weekly/"">Weekly</a></li>
<li class=""nl_link""><a href=""/monthly/"">Monthly</a></li>
<li class=""nl_link""><a href=""/quarterly/"">Quarterly</a></li>
<li class=""nl_link""><a href=""/seasonal/"">Seasonal</a></li>
<li class=""nl_link""><a href=""/yearly/"">Yearly</a></li>
<li class=""nl_link""><a href=""/alltime/"">All Time</a></li>
<li class=""nl_link""><a href=""/intl/"">International</a></li>
<li class=""nl_section"">Indices</li>
<li class=""nl_link""><a href=""/studio/"">Studios</a></li>
<li class=""nl_link""><a href=""/people/"">People</a></li>
<li class=""nl_link""><a href=""/genres/"">Genres</a></li>
<li class=""nl_link""><a href=""/franchises/"">Franchises</a></li>
<li class=""nl_link""><a href=""/showdowns/"">Showdowns</a></li>
<li class=""nl_link""><a href=""/counts/"">Theater Counts</a></li>
</ul>
</div>
<div id=""body"">
<table border=""0"" cellspacing=""0"" width=""878px"">
<tr>
<td align=""right"" style=""whitespace:nowrap;"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"">
<tr>
<form action=""/adjuster.php"" method=""POST"" name=""adjuster"">
<input name=""returnURL"" type=""hidden"" value=""/movies/?id=bluelagoon.htm""/>
<td valign=""center"">
<font face=""Verdana"" size=""2""><a href=""/about/adjuster.htm""><b>Adjuster:</b></a></font>
<select name=""ticketyr"" size=""1"" style=""font-family: Verdana; font-size: 10pt"">
<option selected="""" value=""0"">Actuals</option>
<option value=""1"">Est. Tckts</option>
<script language=""javascript"">
  for(i=2018; i>=1933; i--) {
  	document.write('<option value=""' + i + '""');
	if(i=='0') document.write(' selected');
	document.write('>' + i );
	if(i=='0') document.write(', $' + '0.00');
	document.write('</option>');
  }
</script>
<option value=""1929"">1929</option>
<option value=""1924"">1924</option>
<option value=""1910"">1910</option>
</select><input name=""Go"" style=""font-size: 10pt; height: 22"" type=""submit"" value=""Go""/>
</td></form></tr></table>
</td></tr>
<!--------------------------Site Body---------------------------------->
<tr>
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"">
<tr> <td valign=""top"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" style=""padding-top: 5px;"" width=""100%""><tr><td align=""center"" valign=""top"">
<a href=""/movies/?page=media&amp;id=bluelagoon.htm""><img border=""1"" src=""https://m.media-amazon.com/images/M/MV5BOWU2ZDIxY2UtNzM5NS00MWUwLTkxN2QtMmI3NDZkNTA2OTYxXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UY222_CR0,0,150,222_AL.jpg"" style=""border-color: 000000""/></a> </td>
<td align=""center"" valign=""top""><br/><font face=""Verdana"" size=""6""><b>The Blue Lagoon</b></font><br/><br/>
<table border=""0"" cellpadding=""0"" cellspacing=""0""><tr><td>
<center><table bgcolor=""#dcdcdc"" border=""0"" cellpadding=""4"" cellspacing=""1"" width=""95%""><tr bgcolor=""#ffffff""><td align=""center"" colspan=""2""><font size=""4"">Domestic Total Gross: <b>$58,853,106</b></font></td></tr><tr bgcolor=""#ffffff""><td valign=""top"">Distributor: <b><a href=""/studio/chart/?studio=columbia.htm"">Columbia</a></b></td><td valign=""top"">Release Date: <b><nobr>June 20, 1980</nobr></b></td></tr><tr bgcolor=""#ffffff""><td valign=""top"">Genre: <b>Romance</b></td><td valign=""top"">Runtime: <b>1 hrs. 45 min.</b></td></tr><tr bgcolor=""#ffffff""><td valign=""top"">MPAA Rating: <b>R</b></td><td valign=""top"">Production Budget: <b>N/A</b></td></tr></table> </center></td>
</tr></table></td>
<td align=""right""><script type=""text/javascript"">
    googletag.cmd.push(function() {
        googletag.defineSlot(""/4215/imdb2.bom.movie"", [[300, 250]], ""ad-slot-2"").addService(googletag.pubads().setTargeting(""p"", ""rh""));
        googletag.pubads().enableSingleRequest();
        googletag.enableServices();
    });
    googletag.cmd.push(function() { googletag.display(""ad-slot-2""); });
</script></td>
</tr>
</table>
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""878px"">
<tr><td>
<hr color=""#000000"" size=""1""/><br/>
</td></tr>
<tr><td>
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"">
<tr><td valign=""top"" width=""434px"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%""><tr>
<td valign=""top"" width=""50%"">
<div class=""mp_box"">
<div class=""mp_box_tab"">Total Lifetime Grosses</div>
<div class=""mp_box_content"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"">
<tr>
<td width=""40%""><b>Domestic:</b></td>
<td align=""right"" width=""35%""> <b>$58,853,106</b></td>
</tr>
</table>
</div>
</div>
</td>
<td style=""padding-left: 10px;"" valign=""top""></td>
</tr></table>
<div class=""mp_box"">
<div class=""mp_box_tab"">1980 Academy Awards®</div>
<div class=""mp_box_content""><table border=""0"" cellpadding=""5"" cellspacing=""0"" width=""100%""><tr><td><a href=""/oscar/movies/?id=bluelagoon.htm""><b>Nominated for One Oscar.</b><br/>View full award breakdown...</a></td></tr></table></div></div><div class=""mp_box"">
<div class=""mp_box_tab"">Genres</div>
<div class=""mp_box_content"">
<table border=""0"" cellpadding=""5"" cellspacing=""1"" style=""border-collapse: collapse"" width=""100%"">
<tr><th>Genre</th>
<th>Rank</th></tr>
<tr bgcolor=""#ffffff""><td><font size=""2""><a href=""/genres/chart/?id=romanticdrama.htm"">Romantic Drama</a></font></td>
<td align=""center""><font size=""2"">31</font></td>
</tr>
</table></div></div><div class=""mp_box"">
<div class=""mp_box_tab"">Charts</div>
<div class=""mp_box_content"">
<table border=""0"" cellpadding=""5"" cellspacing=""1"" style=""border-collapse: collapse"" width=""100%"">
<tr><td bgcolor=""""><b>Chart</b></td>
<td align=""center""><b>Rank</b></td>
</tr>
<tr bgcolor=""#ffffff""><td><font size=""2""><a href=""/alltime/domestic.htm"">All Time Domestic</a></font></td>
<td align=""center""><font size=""2"">1,374</font></td>
</tr>
<tr bgcolor=""#f4f4ff""><td><font size=""2""><a href=""/yearly/chart/?yr=1980&amp;p=.htm""><b>Yearly 1980</b></a></font></td>
<td align=""center""><font size=""2""><b>9</b></font></td>
</tr>
<tr><td><b>Charts (Premier Pass Users Only)</b></td><td align=""center""><b>Rank</b></td></tr><tr bgcolor=""#ffffff""><td><font size=""2""><a href=""/alltime/domestic.htm?page=1&amp;asof=1982-01-01&amp;p=.htm"">Highest All Time Rank (on January 1, 1982)</a></font></td>
<td align=""center""><font size=""2"">67</font></td>
</tr>
<tr bgcolor=""#f4f4ff""><td><font size=""2""><a href=""/alltime/domestic/mpaa.htm?page=R&amp;adjust_yr=2018&amp;p=.htm"">Rated R Adjusted</a></font></td>
<td align=""center""><font size=""2"">108</font></td>
</tr>
</table></div></div>
</td>
<td width=""10px""> </td>
<td valign=""top"" width=""434px"">
<div class=""mp_box"">
<div class=""mp_box_tab"">Related Stories</div>
<div class=""mp_box_content""><table border=""0"" cellpadding=""5"" cellspacing=""0"" width=""100%""><tr bgcolor=""#ffff99""><td><font size=""2""><a href=""/features/?id=2097&amp;p=.htm"">6/22/06  - SCOTT HOLLERAN: Past Scorchers Put Sizzle in Summer</a></font></td></tr></table></div></div> <div class=""mp_box"">
<div class=""mp_box_tab"">Related Products</div>
<div class=""mp_box_content""><ul>
<li><a href=""http://www.amazon.com/gp/product/B00000K3D1?ie=UTF8&amp;tag=boxofficemojo-20&amp;linkCode=as2&amp;camp=1789&amp;creative=9325&amp;creativeASIN=B00000K3D1"">The Blue Lagoon</a><img alt="""" border=""0"" height=""1"" src=""//www.assoc-amazon.com/e/ir?t=boxofficemojo-20&amp;l=as2&amp;o=1&amp;a=B00000K3D1"" style=""border:none !important; margin:0px !important;"" width=""1""/></li>
<li><a href=""http://www.amazon.com/gp/product/B00006JMQ2?ie=UTF8&amp;tag=boxofficemojo-20&amp;linkCode=as2&amp;camp=1789&amp;creative=9325&amp;creativeASIN=B00006JMQ2"">Return of the Blue Lagoon</a><img alt="""" border=""0"" height=""1"" src=""//www.assoc-amazon.com/e/ir?t=boxofficemojo-20&amp;l=as2&amp;o=1&amp;a=B00006JMQ2"" style=""border:none !important; margin:0px !important;"" width=""1""/></li>
</ul></div></div> <object classid=""clsid:D27CDB6E-AE6D-11cf-96B8-444553540000"" codebase=""http://fpdownload.macromedia.com/get/flashplayer/current/swflash.cab"" height=""150px"" id=""Player_82160f42-9620-4d0a-b79a-18b1abd853fb"" width=""400px""> <param name=""movie"" value=""//ws.amazon.com/widgets/q?ServiceVersion=20070822&amp;MarketPlace=US&amp;ID=V20070822%2FUS%2Fboxofficemojo-20%2F8010%2F82160f42-9620-4d0a-b79a-18b1abd853fb&amp;Operation=GetDisplayTemplate""></param><param name=""quality"" value=""high""></param><param name=""bgcolor"" value=""#FFFFFF""></param><param name=""allowscriptaccess"" value=""always""></param><embed align=""middle"" allowscriptaccess=""always"" bgcolor=""#ffffff"" height=""150px"" id=""Player_82160f42-9620-4d0a-b79a-18b1abd853fb"" name=""Player_82160f42-9620-4d0a-b79a-18b1abd853fb"" quality=""high"" src=""//ws.amazon.com/widgets/q?ServiceVersion=20070822&amp;MarketPlace=US&amp;ID=V20070822%2FUS%2Fboxofficemojo-20%2F8010%2F82160f42-9620-4d0a-b79a-18b1abd853fb&amp;Operation=GetDisplayTemplate"" type=""application/x-shockwave-flash"" width=""400px""></embed></object> <noscript><a href=""http://ws.amazon.com/widgets/q?ServiceVersion=20070822&amp;MarketPlace=US&amp;ID=V20070822%2FUS%2Fboxofficemojo-20%2F8010%2F82160f42-9620-4d0a-b79a-18b1abd853fb&amp;Operation=NoScript"">Amazon.com Widgets</a></noscript>
</td>
</tr>
</table>
<hr color=""#000000"" size=""1""/><br/>
</td>
</tr>
</table>
</td></tr></table>
<div id=""hp_footer"">
<div style=""padding-bottom: 20px;"">
<div style=""margin: 0px 121px; vertical-align: top;"">
<div id=""footer_links"">
<ul class=""footer_link_list"">
<li><strong>Latest Updates</strong></li>
<li><a href=""/news/?ref=ft"">Movie News</a>
</li><li><a href=""/daily/chart/?ref=ft"">Daily Chart</a></li>
<li><a href=""/weekend/chart/?ref=ft"">Weekend Chart</a></li>
<li><a href=""/alltime/?ref=ft"">All Time Charts</a></li>
<li><a href=""/intl/?ref=ft"">International Charts</a></li>
</ul>
<!--
					<ul class=""footer_link_list"">
						<li><strong>Popular Movies</strong></li>
											</ul>
					-->
<ul class=""footer_link_list"">
<li><strong>Indices</strong></li>
<li><a href=""/people/?ref=ft"">People</a></li>
<li><a href=""/genres/?ref=ft"">Genres</a></li>
<li><a href=""/franchises/?ref=ft"">Franchises</a></li>
<li><a href=""/showdowns/?ref=ft"">Showdowns</a></li>
</ul>
<ul class=""footer_link_list"">
<li><strong>Other</strong></li>
<li><a href=""/about/?ref=ft"">About This Site</a></li>
<li><a href=""/about/advertise.htm?ref=ft"">Advertising</a></li>
</ul>
</div>
<div id=""copyright"">
<a href=""/?ref=ft""><img alt=""Box Office Mojo"" height=""56"" src=""/img/misc/bom_logo1.png"" width=""245""/></a><br/>
<p>An <a href=""http://imdb.com/""><img alt=""IMDb"" height=""16"" src=""/img/misc/IMDbSm.png"" valign=""middle"" width=""34""/></a> company<br/><br/></p>
<p>© <a href=""http://imdb.com/"">IMDb.com</a>, Inc. or its affiliates. All rights reserved. Box Office Mojo and IMDb are trademarks or registered trademarks of IMDb.com, Inc. or its affiliates. <a href=""/about/termsofuse.htm"">Terms of Use</a> and <a href=""/about/privacy.htm"">Privacy Policy</a> under which this service is provided to you.</p>
</div>
</div>
<div style=""clear:both;"">
<div>
<script type=""text/javascript"">
    googletag.cmd.push(function() {
        googletag.defineSlot(""/4215/imdb2.bom.movie"", [[728, 90]], ""ad-slot-3"").addService(googletag.pubads().setTargeting(""p"", ""b""));
        googletag.pubads().enableSingleRequest();
        googletag.enableServices();
    });
    googletag.cmd.push(function() { googletag.display(""ad-slot-3""); });
</script></div>
</div>
</div>
</div>
<!-- Page generated in 0.07 seconds | . -->
<script>
  var _comscore = _comscore || [];
  _comscore.push({ c1: ""2"", c2: ""6034961"" });
  (function() {
    var s = document.createElement(""script""), el = document.getElementsByTagName(""script"")[0]; s.async = true;
    s.src = (document.location.protocol == ""https:"" ? ""https://sb"" : ""http://b"") + "".scorecardresearch.com/beacon.js"";
  el.parentNode.insertBefore(s, el);
  })();
</script>
<noscript>
<img src=""http://b.scorecardresearch.com/p?c1=2&amp;c2=6034961&amp;cv=2.0&amp;cj=1""/>
</noscript>
</tr></table></div></div></div></body>
</html>
",https://www.boxofficemojo.com/movies/?id=bluelagoon.htm
3805,"$170,335",https://www.boxofficemojo.com/movies/?id=ordinarypeople.htm
3806,,https://www.boxofficemojo.com/movies/?id=urbancowboy.htm
3807,,https://www.boxofficemojo.com/movies/?id=seemslikeoldtimes.htm
3808,"$3,142,689",https://www.boxofficemojo.com/movies/?id=caddyshack.htm
3809,"$2,748,079",https://www.boxofficemojo.com/movies/?id=brubaker.htm
3810,Brian De Palma,https://www.boxofficemojo.com/movies/?id=dressedtokill.htm
3811,"$3,934,030",https://www.boxofficemojo.com/movies/?id=flashgordon.htm
3812,David Lynch,https://www.boxofficemojo.com/movies/?id=elephantman.htm
3813,"$128,590",https://www.boxofficemojo.com/movies/?id=ragingbull.htm
3814,"$3,559,930",https://www.boxofficemojo.com/movies/?id=americangigolo.htm
3815,John Carpenter,https://www.boxofficemojo.com/movies/?id=fog.htm
3816,Roman Polanski,https://www.boxofficemojo.com/movies/?id=tess.htm
3817,Rank,https://www.boxofficemojo.com/movies/?id=songofthesouth80.htm
3818,,https://www.boxofficemojo.com/movies/?id=octagon.htm
3819,"$2,189,966",https://www.boxofficemojo.com/movies/?id=honeysucklerose.htm
3820,Rank,https://www.boxofficemojo.com/movies/?id=roughcut.htm
3821,Rank,https://www.boxofficemojo.com/movies/?id=hunter.htm
3822,"$2,351,112",https://www.boxofficemojo.com/movies/?id=longriders.htm
3823,Rank,https://www.boxofficemojo.com/movies/?id=closeencounters80.htm
3824,,https://www.boxofficemojo.com/movies/?id=promnight.htm
3825,"$3,439,846",https://www.boxofficemojo.com/movies/?id=ohgodbook2.htm
3826,"$3,625,280",https://www.boxofficemojo.com/movies/?id=whollymoses.htm
3827,"$2,454,289",https://www.boxofficemojo.com/movies/?id=lastmarriedcoupleinamerica.htm
3828,Pierce Brosnan*,https://www.boxofficemojo.com/movies/?id=mirrorcrackd.htm
3829,"$2,399,109",https://www.boxofficemojo.com/movies/?id=fiendishplotoffumanchu.htm
3830,,https://www.boxofficemojo.com/movies/?id=hollywoodknights.htm
3831,"$1,203,011",https://www.boxofficemojo.com/movies/?id=somewhereintime.htm
3832,,https://www.boxofficemojo.com/movies/?id=saturn3.htm
3833,George Miller,https://www.boxofficemojo.com/movies/?id=madmax.htm
3834,"$2,728,520",https://www.boxofficemojo.com/movies/?id=awakening.htm
3835,Rank,https://www.boxofficemojo.com/movies/?id=howtobecomeadetective.htm
3836,"$221,141",https://www.boxofficemojo.com/movies/?id=foxes.htm
